names,labels
10.143.112.136_bps.avg.r.csv,0
10.143.112.136_bps.avg.t.csv,0
10.143.112.137_bps.avg.r.csv,0
10.143.112.137_bps.avg.t.csv,0
10.143.112.83_bps.avg.r.csv,0
10.143.112.83_pps.avg.r.csv,0
10.143.113.19_bps.avg.r.csv,0
10.143.113.19_pps.avg.r.csv,0
10.143.113.3_bps.avg.r.csv,0
10.143.113.3_pps.avg.r.csv,0
10.143.113.41_bps.avg.r.csv,0
10.143.113.41_pps.avg.r.csv,0
10.143.113.4_bps.avg.r.csv,0
10.143.113.4_pps.avg.r.csv,0
10.143.113.9_bps.avg.r.csv,0
10.143.113.9_pps.avg.r.csv,0
10.143.117.161_bps.avg.r.csv,0
10.143.117.161_pps.avg.r.csv,0
10.143.117.163_bps.avg.r.csv,0
10.143.117.163_pps.avg.r.csv,0
10.143.117.165_bps.avg.r.csv,0
10.143.117.165_pps.avg.r.csv,0
10.143.118.144_bps.avg.r.csv,0
10.143.118.144_pps.avg.r.csv,0
10.147.112.18_bps.avg.r.csv,0
10.147.112.18_pps.avg.r.csv,0
10.147.113.86_bps.avg.r.csv,0
10.147.113.86_pps.avg.r.csv,0
10.147.114.28_bps.avg.r.csv,0
10.147.114.28_pps.avg.r.csv,0
10.147.115.136_bps.avg.t.csv,0
10.147.115.211_bps.avg.t.csv,0
10.147.116.216_bps.avg.r.csv,0
10.147.116.216_pps.avg.r.csv,0
10.147.116.223_bps.avg.r.csv,0
10.147.116.223_pps.avg.r.csv,0
10.147.116.67_bps.avg.r.csv,0
10.147.116.68_bps.avg.r.csv,0
10.147.116.68_pps.avg.r.csv,0
10.147.116.76_bps.avg.r.csv,0
10.147.116.76_pps.avg.r.csv,0
10.147.116.80_bps.avg.r.csv,0
10.147.116.80_pps.avg.r.csv,0
10.147.50.32_bps.avg.t.csv,1
10.147.50.32_pps.avg.t.csv,1
10.147.50.88_bps.avg.t.csv,0
10.147.53.168_bps.avg.t.csv,0
10.147.53.168_pps.avg.t.csv,0
10.147.53.205_bps.avg.t.csv,1
10.147.53.205_pps.avg.t.csv,0
10.147.53.208_bps.avg.t.csv,0
10.147.53.208_pps.avg.t.csv,0
10.147.53.216_bps.avg.t.csv,0
10.147.53.216_pps.avg.t.csv,0
10.148.48.7_bps.avg.t.csv,0
10.148.48.7_pps.avg.t.csv,0
10.148.48.9_bps.avg.t.csv,0
10.148.48.9_pps.avg.t.csv,0
10.148.49.66_pps.avg.t.csv,0
10.148.49.72_bps.avg.t.csv,0
10.148.49.72_pps.avg.t.csv,0
10.148.49.78_bps.avg.t.csv,0
10.148.49.78_pps.avg.t.csv,0
10.148.49.80_pps.avg.t.csv,0
10.148.49.81_pps.avg.t.csv,0
10.148.50.67_bps.avg.r.csv,0
10.148.50.67_pps.avg.r.csv,0
10.148.50.99_bps.avg.r.csv,0
10.148.50.99_pps.avg.r.csv,0
10.148.51.105_bps.avg.t.csv,0
10.148.51.105_pps.avg.t.csv,1
10.148.51.207_bps.avg.t.csv,0
10.148.51.207_pps.avg.t.csv,0
10.148.51.81_bps.avg.t.csv,0
